counter,start,storeDLT,storeKfrags,finish
6,2826,5677,122,83,102
1,4804,11295,111,66,116
2,7826,22389,113,70,102
0,8876,29886,116,78,107
4,5866,36480,119,65,116
13,3856,41961,112,76,108
9,16830,36540,121,64,102
7,23719,34482,110,59,102
12,36284,30299,118,63,102
3,34478,29034,110,67,105
5,31753,34680,112,73,106
8,34218,40090,110,60,103
11,32417,47084,119,69,103
16,28542,40673,109,63,108
17,31024,48784,112,61,103
10,29171,55495,110,63,122
15,27252,55452,114,65,110
19,45503,34603,113,71,114
18,44710,42200,176,60,102
14,4797,8183,116,63,105
