counter,start,storeDLT,storeKfrags,finish
6,2826,7977,111,71,102
1,4804,13742,117,65,107
2,7826,18876,111,72,102
0,8876,26771,113,75,116
4,5866,32466,110,63,113
13,3856,38312,111,66,109
9,16830,33403,109,68,105
7,23719,33022,119,61,103
12,36284,27197,113,75,113
3,34478,29232,112,60,101
5,31753,31439,111,66,103
8,34218,38867,109,59,107
11,32417,43852,111,71,102
16,28542,37662,109,70,109
17,31024,45166,115,64,106
10,29171,51080,109,66,101
15,27252,51982,110,83,111
19,45503,29126,110,59,104
18,44710,38369,125,65,108
14,4797,5103,120,72,118
