counter,start,storeDLT,storeKfrags,finish
6,2826,8225,111,68,106
1,4804,13856,112,64,108
2,7826,18994,120,69,105
0,8876,26664,113,61,107
4,5866,32578,110,71,116
13,3856,38425,112,68,104
9,16830,33272,110,61,104
7,23719,32589,111,64,109
12,36284,26862,113,66,109
3,34478,29125,110,64,107
5,31753,31329,112,66,107
8,34218,38766,118,64,101
11,32417,43301,109,65,108
16,28542,38537,112,69,104
17,31024,46939,110,70,106
10,29171,51860,116,73,112
15,27252,51872,111,64,112
19,45503,29266,110,67,109
18,44710,38250,127,67,110
14,4797,4989,115,66,103
