counter,start,storeDLT,storeKfrags,finish
6,2826,4108,109,63,104
1,4804,10301,137,63,103
2,7826,17764,111,67,106
0,8876,25046,116,64,102
4,5866,32031,121,60,103
13,3856,36452,122,71,105
9,16830,31352,160,84,105
7,23719,31277,113,77,103
12,36284,24513,109,59,101
3,34478,24073,119,81,116
5,31753,29987,121,73,106
8,34218,35635,117,59,106
11,32417,41514,114,69,101
16,28542,37739,114,69,102
17,31024,42497,110,75,105
10,29171,49064,112,62,104
15,27252,53672,113,64,127
19,45503,34714,124,64,106
18,44710,37802,115,69,103
14,4797,3422,111,67,106
