counter,start,storeDLT,storeKfrags,finish
6,2826,7876,116,65,102
1,4804,14532,121,60,107
2,7826,21504,110,68,108
0,8876,28443,111,64,108
4,5866,35474,110,67,110
13,3856,40077,116,68,109
9,16830,35115,115,65,105
7,23719,33492,111,63,101
12,36284,28744,111,74,104
3,34478,27915,111,64,107
5,31753,33337,113,66,103
8,34218,39413,114,78,106
11,32417,45852,111,64,114
16,28542,40228,109,64,103
17,31024,46826,112,66,118
10,29171,53857,114,68,104
15,27252,52210,110,63,290
19,45503,31104,112,63,104
18,44710,40751,112,62,102
14,4797,7493,118,86,102
