counter,start,storeDLT,storeKfrags,finish
6,2826,6531,111,65,105
1,4804,15638,169,67,110
2,7826,21723,119,63,103
0,8876,28334,114,62,106
4,5866,35365,127,59,101
13,3856,39968,111,66,109
9,16830,35003,110,67,109
7,23719,34379,121,59,102
12,36284,28623,114,76,103
3,34478,27026,110,64,106
5,31753,33117,110,62,113
8,34218,40871,112,65,105
11,32417,45739,114,66,107
16,28542,40342,113,66,127
17,31024,46139,120,58,106
10,29171,53603,110,63,110
15,27252,53083,113,72,101
19,45503,31333,114,58,105
18,44710,40877,109,60,101
14,4797,5554,116,67,109
