counter,start,storeDLT,storeKfrags,finish
6,2826,7359,118,67,102
1,4804,15424,113,61,102
2,7826,21178,112,68,103
0,8876,28553,111,66,109
4,5866,35585,113,67,110
13,3856,40185,112,75,103
9,16830,35227,112,61,104
7,23719,36135,114,62,120
12,36284,28962,119,69,107
3,34478,27804,115,80,104
5,31753,33228,114,72,104
8,34218,40761,112,65,106
11,32417,45519,114,65,105
16,28542,40447,114,83,104
17,31024,46603,112,69,102
10,29171,53970,112,63,104
15,27252,51086,115,62,102
19,45503,32436,116,76,104
18,44710,40971,110,69,108
14,4797,7382,109,70,106
