counter,start,storeDLT,storeKfrags,finish
6,2826,4478,110,60,102
1,4804,16300,119,89,375
2,7826,17388,116,66,101
0,8876,25427,109,63,112
4,5866,32246,116,67,107
13,3856,37036,112,71,106
9,16830,30781,117,64,147
7,23719,31603,113,63,112
12,36284,25241,110,72,103
3,34478,26590,114,66,108
5,31753,30444,113,63,104
8,34218,35963,114,71,105
11,32417,41853,124,66,106
16,28542,36997,151,72,103
17,31024,43823,113,62,103
10,29171,50652,108,58,103
15,27252,56545,114,69,109
19,45503,35145,117,66,102
18,44710,37137,116,62,103
14,4797,3864,111,67,104
