counter,start,storeDLT,storeKfrags,finish
6,2826,7643,114,67,111
1,4804,12080,120,144,223
2,7826,22620,116,68,110
0,8876,27107,111,62,103
4,5866,34144,120,61,103
13,3856,39745,121,65,106
9,16830,34776,111,84,103
7,23719,34271,115,67,108
12,36284,28178,109,67,102
3,34478,28255,110,66,106
5,31753,33012,113,61,103
8,34218,39195,112,67,103
11,32417,44965,113,64,136
16,28542,40010,113,67,105
17,31024,46368,110,64,104
10,29171,53467,113,69,102
15,27252,52774,110,61,108
19,45503,30218,109,65,108
18,44710,40529,111,64,109
14,4797,6236,119,65,107
