counter,start,storeDLT,storeKfrags,finish
6,2826,8338,112,80,101
1,4804,12967,110,67,102
2,7826,19209,126,63,103
0,8876,27881,112,79,106
4,5866,31671,114,65,105
13,3856,39524,125,61,103
9,16830,34557,112,64,102
7,23719,33939,119,63,106
12,36284,27393,109,64,102
3,34478,27694,116,66,112
5,31753,32763,111,62,102
8,34218,38985,111,67,103
11,32417,44295,111,64,106
16,28542,39784,110,60,102
17,31024,46246,109,68,101
10,29171,53229,109,85,102
15,27252,52643,116,59,104
19,45503,29758,109,59,104
18,44710,40192,109,72,113
14,4797,7146,110,65,103
