counter,start,storeDLT,storeKfrags,finish
0,2624,3549,116,68,102
1,2494,7290,110,67,112
5,2424,10314,110,66,111
9,5080,10214,109,69,102
15,7938,9832,112,59,103
12,9208,10302,129,67,104
2,8961,13692,115,66,104
13,7873,14647,110,63,111
14,8476,14586,115,60,105
3,11456,14360,112,73,104
11,14032,15066,108,64,109
6,14870,17709,112,61,103
8,14703,19559,113,75,103
18,13139,23729,118,60,104
7,13814,23244,111,81,106
4,12783,23170,113,62,113
10,14661,22713,111,68,105
19,23109,9286,123,59,103
16,2566,4447,117,68,109
17,5266,4521,124,68,104
