counter,start,storeDLT,storeKfrags,finish
0,2624,4703,112,72,115
1,2494,6070,111,63,102
5,2424,9185,112,66,106
9,5080,9169,109,65,110
15,7938,8486,113,65,109
12,9208,9107,114,62,104
2,8961,12548,113,64,103
13,7873,12329,113,69,114
14,8476,13463,118,68,101
3,11456,13403,108,66,113
11,14032,12956,110,63,104
6,14870,17818,118,70,116
8,14703,19445,109,60,116
18,13139,22512,122,72,103
7,13814,22020,110,62,103
4,12783,22235,167,60,108
10,14661,21937,110,69,106
19,23109,8054,111,61,107
16,2566,4113,120,63,105
17,5266,3523,124,60,102
