counter,start,storeDLT,storeKfrags,finish
0,2624,5647,119,70,105
1,2494,8070,110,71,112
5,2424,10101,110,74,105
9,5080,11091,113,66,101
15,7938,10944,114,87,110
12,9208,10982,109,61,102
2,8961,14456,110,68,105
13,7873,14325,114,59,106
14,8476,15351,114,62,109
3,11456,15131,110,59,102
11,14032,16271,119,66,102
6,14870,18599,117,66,103
8,14703,21344,121,67,109
18,13139,23284,109,66,105
7,13814,23888,113,62,103
4,12783,23940,109,66,111
10,14661,23717,132,62,119
19,23109,9969,110,60,103
16,2566,5115,114,64,102
17,5266,5314,109,65,107
