counter,start,storeDLT,storeKfrags,finish
0,2624,4593,117,62,109
1,2494,5958,110,71,103
5,2424,8954,113,67,101
9,5080,7916,111,62,102
15,7938,7922,108,72,102
12,9208,8874,110,62,102
2,8961,12323,123,60,103
13,7873,13102,109,76,101
14,8476,13240,108,67,106
3,11456,12923,123,63,104
11,14032,14078,111,62,102
6,14870,15268,114,76,101
8,14703,19218,123,69,122
18,13139,21275,110,62,114
7,13814,21801,116,65,102
4,12783,22118,115,67,102
10,14661,21720,111,68,118
19,23109,6841,109,65,106
16,2566,2892,110,66,103
17,5266,3191,110,65,105
