counter,start,storeDLT,storeKfrags,finish
0,2624,5188,109,66,114
1,2494,7620,120,63,103
5,2424,10646,110,78,104
9,5080,10650,112,65,104
15,7938,10509,110,67,109
12,9208,10527,110,79,101
2,8961,14024,146,62,105
13,7873,14975,110,63,110
14,8476,14914,115,68,104
3,11456,15252,110,62,102
11,14032,15502,111,75,102
6,14870,18040,109,69,104
8,14703,20903,112,66,111
18,13139,23947,112,82,118
7,13814,22470,118,66,105
4,12783,24270,119,63,106
10,14661,23829,110,71,102
19,23109,9501,115,66,103
16,2566,5444,111,61,107
17,5266,4984,172,63,103
