counter,start,storeDLT,storeKfrags,finish
0,2802,10607,115,71,114
16,3154,17055,124,69,108
6,2899,29598,113,70,107
8,2823,35499,114,62,104
14,13151,38168,109,65,107
4,22125,45570,116,63,107
7,33359,41037,111,73,107
1,33138,48814,114,64,112
3,42581,50596,130,67,116
2,40685,60143,112,70,109
11,42540,58396,111,73,114
15,40370,67687,112,64,112
5,38108,82450,109,65,109
13,40070,88177,173,67,103
19,37815,97484,113,66,106
12,37910,107329,110,64,109
18,47975,86889,110,65,118
10,48409,96494,129,65,106
17,102851,34124,110,67,110
9,112261,34761,109,65,108
