counter,start,storeDLT,storeKfrags,finish
0,2802,5385,111,72,111
16,3154,20857,111,66,114
6,2899,31037,111,64,103
8,2823,41832,114,68,105
14,13151,41727,111,69,117
4,22125,43444,114,72,104
7,33359,44260,118,69,105
1,33138,52701,114,87,111
3,42581,54933,119,59,104
2,40685,63596,112,70,111
11,42540,62837,110,67,124
15,40370,70110,109,66,106
5,38108,78734,138,63,105
13,40070,89853,113,62,113
19,37815,100636,114,70,110
12,37910,110617,110,69,133
18,47975,90582,113,67,105
10,48409,99726,110,67,105
17,102851,37657,111,67,104
9,112261,36957,109,68,105
