counter,start,storeDLT,storeKfrags,finish
0,2802,4219,113,68,106
16,3154,15294,119,65,107
6,2899,25365,124,67,105
8,2823,34273,108,64,109
14,13151,35283,115,69,108
4,22125,39436,116,63,108
7,33359,38369,113,67,113
1,33138,46141,113,71,113
3,42581,46919,110,62,106
2,40685,57696,110,58,103
11,42540,55513,111,63,108
15,40370,65345,119,65,109
5,38108,74282,112,78,116
13,40070,85070,111,60,118
19,37815,95716,110,64,115
12,37910,106023,109,69,103
18,47975,84671,110,67,114
10,48409,94164,112,62,104
17,102851,34342,113,62,113
9,112261,32201,122,64,104
