counter,start,storeDLT,storeKfrags,finish
0,2802,11612,128,57,136
16,3154,16500,115,76,106
6,2899,27532,114,66,106
8,2823,38150,111,72,132
14,13151,35853,117,62,106
4,22125,40233,170,66,104
7,33359,39258,120,63,112
1,33138,47589,117,69,107
3,42581,49476,111,79,104
2,40685,58256,110,58,104
11,42540,58029,119,64,118
15,40370,66673,110,72,111
5,38108,78192,114,73,116
13,40070,90626,115,66,108
19,37815,102063,128,75,107
12,37910,106345,109,60,112
18,47975,85897,119,70,103
10,48409,95488,111,71,108
17,102851,35208,114,61,106
9,112261,35202,112,68,107
