counter,start,storeDLT,storeKfrags,finish
0,2802,4936,110,70,113
16,3154,19327,139,68,110
6,2899,29164,111,65,108
8,2823,38604,110,63,110
14,13151,40073,109,58,104
4,22125,41327,110,66,104
7,33359,42706,113,66,115
1,33138,53143,108,70,114
3,42581,52474,111,89,115
2,40685,62368,109,61,104
11,42540,61261,135,72,105
15,40370,70797,110,61,108
5,38108,76188,120,64,105
13,40070,87849,111,74,113
19,37815,95599,109,64,105
12,37910,109296,112,66,108
18,47975,89225,113,69,109
10,48409,98385,112,66,104
17,102851,38437,114,86,104
9,112261,36739,115,75,103
