counter,start,storeDLT,storeKfrags,finish
0,2802,5497,119,68,105
16,3154,20749,113,65,108
6,2899,29929,111,62,108
8,2823,40612,111,63,103
14,13151,41502,118,74,107
4,22125,43659,112,63,113
7,33359,44046,114,63,109
1,33138,53594,110,79,107
3,42581,53935,114,68,125
2,40685,63820,110,63,106
11,42540,62725,111,64,109
15,40370,70582,110,65,112
5,38108,78967,117,72,111
13,40070,89172,113,89,113
19,37815,100856,125,103,104
12,37910,110396,110,65,109
18,47975,90471,117,67,104
10,48409,99947,115,65,111
17,102851,38547,145,62,105
9,112261,37832,135,66,104
