counter,start,storeDLT,storeKfrags,finish
0,2802,10942,112,74,108
16,3154,15726,109,60,103
6,2899,28413,118,59,105
8,2823,33713,109,59,103
14,13151,36073,117,65,104
4,22125,39796,110,71,110
7,33359,38483,115,68,105
1,33138,46593,112,65,116
3,42581,47576,129,60,105
2,40685,58368,115,63,110
11,42540,56938,110,72,108
15,40370,66238,110,65,107
5,38108,74724,135,65,105
13,40070,85945,112,66,105
19,37815,94481,111,63,104
12,37910,105698,112,83,107
18,47975,85573,119,71,103
10,48409,95052,112,66,104
17,102851,34995,111,71,104
9,112261,33082,112,66,108
