counter,start,storeDLT,storeKfrags,finish
0,2453,3147,52,55,102
2,2435,7042,121,155,59
1,2764,7897,38,104,33
9,8707,3850,43,59,194
4,9049,5812,18,42,20
6,8529,9855,75,64,65
3,5318,9988,34,55,64
5,5337,14228,53,58,249
8,12921,3433,163,80,56
7,2381,2485,66,108,68
