counter,start,storeDLT,storeKfrags,finish
0,2453,3328,127,201,51
2,2435,6285,17,18,10
1,2764,7974,85,86,39
9,8707,4990,43,42,45
4,9049,6324,56,45,12
6,8529,8113,31,62,38
3,5318,11348,12,32,13
5,5337,14072,47,34,43
8,12921,5267,15,15,8
7,2381,2688,69,143,48
