counter,start,storeDLT,storeKfrags,finish
0,2453,3416,143,68,110
2,2435,5740,30,58,32
1,2764,9082,13,18,9
9,8707,5660,107,81,139
4,9049,5190,70,126,315
6,8529,8273,27,40,17
3,5318,11257,83,37,16
5,5337,13996,17,26,23
8,12921,3748,37,64,26
7,2381,3179,71,169,146
