counter,start,storeDLT,storeKfrags,finish
0,2453,3032,23,61,87
2,2435,6825,27,54,41
1,2764,7781,47,20,124
9,8707,2895,16,30,21
4,9049,4730,62,71,65
6,8529,9856,19,44,47
3,5318,10056,113,24,23
5,5337,13722,24,29,19
8,12921,4141,47,59,16
7,2381,2408,42,95,259
