counter,start,storeDLT,storeKfrags,finish
0,2453,4896,14,18,9
2,2435,7364,114,107,58
1,2764,9522,20,26,23
9,8707,5129,41,61,53
4,9049,7815,20,28,31
6,8529,9524,14,19,31
3,5318,13305,36,71,80
5,5337,14257,39,267,78
8,12921,5841,16,14,7
7,2381,3561,129,93,56
