counter,start,storeDLT,storeKfrags,finish
0,2789,12262,111,70,104
1,2817,20006,128,65,105
2,2879,29792,114,68,114
4,3314,38152,112,63,106
5,3354,46609,111,65,104
15,20624,40089,112,65,116
13,20726,48471,113,67,109
18,20913,56871,116,66,101
3,46560,41857,110,66,104
8,38764,46431,115,67,104
16,38178,58751,133,65,104
19,37617,66053,117,60,102
11,33303,74305,112,61,111
12,53704,55526,111,67,124
14,54951,65226,118,65,102
7,52426,73184,121,63,105
6,48401,81478,112,66,105
17,46485,89709,109,68,102
9,47786,94526,123,66,103
10,83381,6506,110,66,114
