counter,start,storeDLT,storeKfrags,finish
0,2789,5805,119,71,104
1,2817,14781,112,78,102
2,2879,24358,111,65,110
4,3314,31593,139,64,105
5,3354,39606,121,66,105
15,20624,34692,113,64,102
13,20726,43023,112,63,107
18,20913,52202,115,61,103
3,46560,36379,126,58,103
8,38764,42171,116,65,111
16,38178,52044,112,68,111
19,37617,60257,112,62,109
11,33303,70398,111,67,107
12,53704,49255,118,62,103
14,54951,59743,112,67,107
7,52426,67723,118,64,111
6,48401,76247,119,69,103
17,46485,85137,112,63,119
9,47786,90952,137,59,106
10,83381,5063,112,71,114
