counter,start,storeDLT,storeKfrags,finish
0,2789,6805,111,65,108
1,2817,13347,209,67,103
2,2879,23797,119,59,102
4,3314,32808,112,65,106
5,3354,41041,111,80,106
15,20624,34134,115,90,103
13,20726,42366,110,68,108
18,20913,50085,111,73,103
3,46560,35703,120,61,106
8,38764,48445,111,71,107
16,38178,53921,111,66,110
19,37617,61812,113,74,111
11,33303,68296,113,66,109
12,53704,49832,112,70,103
14,54951,59311,115,77,104
7,52426,67160,120,63,102
6,48401,76028,121,67,103
17,46485,81236,110,65,101
9,47786,89371,110,65,112
10,83381,4720,110,68,109
