counter,start,storeDLT,storeKfrags,finish
0,2885,7605,111,66,116
3,2675,17367,114,61,109
8,2802,26005,109,64,114
1,13096,27757,112,69,116
2,13630,37830,114,67,104
5,30958,28941,113,61,104
4,30646,38031,110,66,104
12,30126,46087,119,62,104
10,26008,56885,120,71,102
7,37799,51205,113,65,106
9,31595,56413,109,61,103
16,26393,66167,111,66,113
6,61886,36004,110,60,102
14,62142,49015,109,67,109
15,50086,58122,129,61,103
18,67547,36906,113,68,109
17,53462,43628,112,63,102
11,46038,57326,115,63,103
13,44179,65253,111,64,102
19,2878,4132,114,69,102
