counter,start,storeDLT,storeKfrags,finish
0,2885,5039,112,67,108
3,2675,18561,110,66,105
8,2802,25869,110,78,103
1,13096,26761,126,65,115
2,13630,37143,111,69,130
5,30958,28837,109,65,106
4,30646,37708,133,80,105
12,30126,45073,111,63,110
10,26008,56346,120,62,102
7,37799,48525,113,61,104
9,31595,56974,111,62,114
16,26393,66599,112,74,112
6,61886,37463,109,65,106
14,62142,48678,112,66,104
15,50086,55008,112,62,103
18,67547,36564,111,62,105
17,53462,45744,116,68,115
11,46038,57883,118,71,118
13,44179,63477,115,74,102
19,2878,5231,118,60,107
