counter,start,storeDLT,storeKfrags,finish
0,2885,12169,125,88,103
3,2675,22699,118,68,110
8,2802,31146,110,71,105
1,13096,32776,115,63,127
2,13630,42368,167,64,106
5,30958,33397,111,62,103
4,30646,42937,122,62,130
12,30126,52193,120,66,110
10,26008,61755,110,66,144
7,37799,52103,111,64,111
9,31595,62104,116,65,106
16,26393,71105,112,67,111
6,61886,43985,111,67,104
14,62142,53363,112,66,103
15,50086,63003,109,66,108
18,67547,41686,113,65,111
17,53462,51084,113,61,110
11,46038,60218,109,65,109
13,44179,69920,110,64,106
19,2878,11546,113,65,103
