counter,start,storeDLT,storeKfrags,finish
0,2885,5485,110,66,107
3,2675,15849,112,62,106
8,2802,24327,112,74,102
1,13096,28876,115,83,112
2,13630,35167,110,69,115
5,30958,25749,112,70,103
4,30646,36077,118,64,107
12,30126,44618,110,61,103
10,26008,54657,114,70,102
7,37799,43749,111,66,103
9,31595,55194,113,69,116
16,26393,63745,109,65,102
6,61886,39310,111,63,118
14,62142,46346,118,66,114
15,50086,57345,113,70,105
18,67547,34228,116,59,103
17,53462,44076,110,67,108
11,46038,54999,125,65,103
13,44179,62921,112,66,107
19,2878,7965,114,63,113
