counter,start,storeDLT,storeKfrags,finish
0,2885,3758,112,68,109
3,2675,16493,110,82,106
8,2802,24118,110,65,104
1,13096,28982,128,63,104
2,13630,35710,117,66,107
5,30958,26415,110,65,107
4,30646,35867,122,71,102
12,30126,46308,115,66,107
10,26008,54436,121,59,106
7,37799,43041,127,68,102
9,31595,55082,109,67,109
16,26393,64404,110,65,113
6,61886,35055,109,61,104
14,62142,46119,110,66,110
15,50086,54666,110,62,104
18,67547,33818,111,71,102
17,53462,44410,121,63,102
11,46038,55334,111,68,107
13,44179,62801,112,66,103
19,2878,8193,117,63,104
