counter,start,storeDLT,storeKfrags,finish
0,2885,4372,112,60,104
3,2675,18777,169,60,104
8,2802,24989,111,72,107
1,13096,26869,110,89,120
2,13630,37252,116,91,102
5,30958,27726,109,58,103
4,30646,37813,110,72,105
12,30126,45502,129,58,104
10,26008,56232,114,71,108
7,37799,48742,118,60,127
9,31595,56864,113,64,114
16,26393,66712,124,65,103
6,61886,37788,109,67,104
14,62142,48006,112,65,112
15,50086,54234,109,76,106
18,67547,36453,115,66,106
17,53462,45973,119,68,106
11,46038,53315,117,61,103
13,44179,64802,112,66,106
19,2878,5446,111,69,111
