counter,start,storeDLT,storeKfrags,finish
0,2414,2293,111,74,105
2,2369,2564,114,70,111
18,2343,3742,111,65,115
3,2367,4021,108,71,103
4,3428,3583,111,99,103
1,3325,2312,110,78,106
12,2324,3002,113,64,119
8,2381,2281,109,68,110
7,2372,2276,110,64,106
10,2351,3188,111,70,119
14,3248,1272,118,72,104
11,2429,2274,112,64,111
16,1374,2291,112,64,109
5,2353,3023,113,63,105
6,3141,2274,108,65,114
13,2327,2586,114,63,112
15,2384,2274,110,94,103
9,2373,2284,120,64,106
19,2381,1397,110,60,104
17,2388,2294,115,64,105
