counter,start,storeDLT,storeKfrags,finish
0,2414,3523,117,65,118
2,2369,2783,121,83,112
18,2343,3524,114,67,110
3,2367,4359,136,67,104
4,3428,3469,121,62,139
1,3325,2527,111,59,104
12,2324,3220,110,66,117
8,2381,2862,116,67,116
7,2372,2517,114,67,109
10,2351,2413,120,60,109
14,3248,2504,110,61,115
11,2429,2494,115,68,112
16,1374,2542,128,63,105
5,2353,3349,111,86,107
6,3141,2504,109,68,115
13,2327,2465,110,71,106
15,2384,1498,112,61,110
9,2373,1506,117,61,105
19,2381,2527,110,62,113
17,2388,2512,110,62,113
