counter,start,storeDLT,storeKfrags,finish
0,2287,3404,67,25,74
3,2313,3906,13,12,13
1,5039,3019,19,46,16
2,2307,3237,149,50,10
9,2254,2377,72,120,75
6,2240,2985,22,21,9
7,2255,3174,65,78,34
5,2412,5516,15,15,6
4,2233,2677,61,122,174
8,2262,2678,37,91,27
