counter,start,storeDLT,storeKfrags,finish
0,2537,2667,116,72,105
18,5391,2500,137,60,105
2,5437,5855,113,67,118
8,2441,8177,109,60,106
5,8645,6184,116,63,113
17,8925,8343,117,68,112
1,8386,11395,112,64,113
14,6935,12262,117,76,114
3,5100,13940,115,61,113
16,10912,2652,180,59,105
12,8179,5776,111,79,116
4,4491,8899,125,65,110
6,2788,12077,109,67,121
15,13623,2698,109,63,104
13,7763,5571,125,68,112
7,2439,8228,111,66,118
9,13449,11985,111,79,112
19,12521,14978,129,68,109
10,5510,14095,110,77,111
11,11897,2622,171,85,109
