counter,start,storeDLT,storeKfrags,finish
0,1785,9366,115,69,108
1,11827,11545,122,66,125
4,10634,16980,123,75,113
3,10289,29587,128,67,110
8,10999,38908,129,63,114
17,9122,47712,124,69,110
2,10124,56745,116,66,124
7,9206,63333,114,69,115
15,9054,74653,131,63,109
10,4933,83738,117,76,119
11,59867,38726,115,69,115
5,86659,19356,119,72,118
19,85836,28646,119,73,119
6,78063,37369,117,69,135
18,48800,46602,123,66,111
14,42935,55804,114,69,113
9,38897,64428,121,74,118
13,21071,63577,119,73,136
16,30490,7806,120,69,114
12,29383,17635,121,69,107
