counter,start,storeDLT,storeKfrags,finish
0,1785,3179,186,77,112
1,11827,5984,117,74,117
4,10634,15977,120,99,108
3,10289,24055,125,68,111
8,10999,33079,124,70,145
17,9122,41398,130,67,134
2,10124,50883,126,72,170
7,9206,59188,146,67,108
15,9054,68818,117,72,116
10,4933,77753,125,67,126
11,59867,32912,136,72,118
5,86659,13267,114,68,118
19,85836,22682,119,66,112
6,78063,30923,118,62,107
18,48800,40655,126,67,116
14,42935,48720,115,69,108
9,38897,58496,115,79,120
13,21071,58147,118,75,111
16,30490,3050,131,69,110
12,29383,11467,118,85,110
