counter,start,storeDLT,storeKfrags,finish
0,1785,2869,121,62,109
1,11827,5562,118,72,112
4,10634,15388,115,68,156
3,10289,25355,118,78,123
8,10999,34649,116,71,114
17,9122,43170,130,69,113
2,10124,52213,124,81,112
7,9206,61359,117,68,114
15,9054,68531,120,69,109
10,4933,79137,118,70,121
11,59867,34403,118,73,114
5,86659,16070,116,76,107
19,85836,23987,120,70,110
6,78063,33097,120,72,109
18,48800,42211,115,82,111
14,42935,50937,121,76,116
9,38897,59909,121,69,121
13,21071,59316,123,66,121
16,30490,4198,115,71,111
12,29383,13369,117,66,129
