counter,start,storeDLT,storeKfrags,finish
0,1785,3641,178,70,107
1,11827,5852,115,81,121
4,10634,15686,128,69,116
3,10289,24169,117,61,107
8,10999,33815,128,71,130
17,9122,42340,119,80,112
2,10124,50244,122,64,109
7,9206,61468,122,68,118
15,9054,69288,121,76,118
10,4933,78331,125,71,117
11,59867,33692,125,72,115
5,86659,13744,118,65,117
19,85836,23157,113,88,117
6,78063,32391,116,81,116
18,48800,40357,120,65,110
14,42935,49949,119,75,119
9,38897,59444,120,74,112
13,21071,57667,122,74,115
16,30490,3397,121,68,129
12,29383,11817,117,74,116
