counter,start,storeDLT,storeKfrags,finish
0,1785,11489,126,73,118
1,11827,10614,117,65,110
4,10634,23274,128,65,110
3,10289,28766,136,75,107
8,10999,38077,130,68,140
17,9122,47124,117,73,108
2,10124,55910,126,74,120
7,9206,65805,118,80,121
15,9054,73825,117,75,118
10,4933,82793,128,69,110
11,59867,37887,122,68,107
5,86659,17456,118,70,120
19,85836,27817,122,77,113
6,78063,36631,133,93,108
18,48800,45651,122,68,121
14,42935,54740,117,76,117
9,38897,63575,117,73,108
13,21071,62629,125,97,109
16,30490,7867,120,73,116
12,29383,16807,115,71,116
