counter,start,storeDLT,storeKfrags,finish
0,1785,9021,115,71,110
1,11827,13320,117,68,108
4,10634,19472,123,73,118
3,10289,32050,120,69,114
8,10999,41158,127,66,127
17,9122,49951,115,72,118
2,10124,59330,119,74,116
7,9206,68045,118,71,108
15,9054,76955,120,68,120
10,4933,86030,143,70,122
11,59867,40985,152,74,109
5,86659,21835,131,83,121
19,85836,30881,115,73,119
6,78063,38863,114,72,110
18,48800,48864,118,72,107
14,42935,56704,117,67,107
9,38897,66659,114,71,128
13,21071,65958,114,71,114
16,30490,10945,122,74,113
12,29383,19884,115,65,111
