counter,start,storeDLT,storeKfrags,finish
0,1785,10809,126,72,113
1,11827,12963,130,64,119
4,10634,20417,119,64,119
3,10289,31236,117,67,117
8,10999,40576,118,69,113
17,9122,49254,121,76,116
2,10124,57287,119,64,109
7,9206,67339,125,71,125
15,9054,76189,151,73,122
10,4933,85192,116,79,114
11,59867,40281,117,68,108
5,86659,22260,123,82,115
19,85836,30162,119,75,112
6,78063,39134,118,72,124
18,48800,48133,120,75,116
14,42935,57220,132,71,112
9,38897,65950,116,83,108
13,21071,64517,141,74,115
16,30490,10225,124,69,115
12,29383,18165,118,66,113
