counter,start,storeDLT,storeKfrags,finish
0,1785,5059,117,65,110
1,11827,9184,123,67,120
4,10634,13037,114,67,106
3,10289,27605,119,68,112
8,10999,36889,117,69,111
17,9122,45471,126,69,110
2,10124,54495,122,66,108
7,9206,66622,122,73,111
15,9054,72390,122,67,108
10,4933,81596,122,78,124
11,59867,36461,117,73,113
5,86659,19243,126,64,107
19,85836,26352,118,72,107
6,78063,35476,121,96,112
18,48800,43353,116,65,108
14,42935,53410,121,75,113
9,38897,61918,116,68,120
13,21071,61785,118,81,109
16,30490,6442,132,72,111
12,29383,15415,118,68,123
