counter,start,storeDLT,storeKfrags,finish
0,1785,11726,218,71,109
1,11827,14252,116,101,112
4,10634,18865,123,68,110
3,10289,32663,119,77,114
8,10999,41758,117,68,122
17,9122,50539,134,73,119
2,10124,59560,117,72,117
7,9206,68748,117,69,110
15,9054,76536,115,64,109
10,4933,86490,117,78,116
11,59867,41579,127,63,108
5,86659,22432,122,75,122
19,85836,31487,117,70,110
6,78063,40438,123,73,125
18,48800,49454,117,70,120
14,42935,58284,119,69,115
9,38897,67263,120,66,109
13,21071,66541,116,61,122
16,30490,11522,120,81,110
12,29383,20467,122,68,116
