counter,start,storeDLT,storeKfrags,finish
0,1785,5538,131,68,112
1,11827,10145,125,72,130
4,10634,21605,122,72,116
3,10289,28526,129,68,121
8,10999,37726,115,67,109
17,9122,46415,116,70,131
2,10124,55331,115,98,113
7,9206,67090,147,64,119
15,9054,73338,122,84,108
10,4933,82334,125,68,110
11,59867,37399,120,76,112
5,86659,17113,118,69,116
19,85836,27308,117,73,109
6,78063,36288,115,71,111
18,48800,45185,115,66,127
14,42935,54262,116,69,119
9,38897,63107,120,69,109
13,21071,62267,140,70,119
16,30490,7386,116,69,124
12,29383,16346,115,66,116
