counter,start,storeDLT,storeKfrags,finish
0,1785,9250,114,69,119
1,11827,11493,116,73,114
4,10634,21367,121,69,113
3,10289,29889,177,84,112
8,10999,39957,116,70,112
17,9122,47781,116,65,111
2,10124,57818,117,69,121
7,9206,65339,113,67,119
15,9054,75719,116,73,119
10,4933,84583,123,71,114
11,59867,39345,117,78,109
5,86659,18946,118,68,109
19,85836,29699,123,64,116
6,78063,38671,129,71,108
18,48800,47666,131,76,110
14,42935,56497,132,63,110
9,38897,65718,118,77,125
13,21071,65726,123,82,109
16,30490,8745,120,63,107
12,29383,18703,132,66,110
