counter,start,storeDLT,storeKfrags,finish
0,1785,3986,117,82,109
1,11827,7725,118,67,109
4,10634,15321,117,74,165
3,10289,25117,120,66,118
8,10999,33701,118,72,119
17,9122,42574,121,68,108
2,10124,51397,116,64,107
7,9206,60555,121,69,118
15,9054,69676,115,80,110
10,4933,78562,122,77,119
11,59867,32048,118,70,108
5,86659,13502,133,62,109
19,85836,23525,114,72,114
6,78063,32273,120,67,121
18,48800,41480,118,77,115
14,42935,50310,121,79,130
9,38897,58204,116,67,108
13,21071,58719,123,66,108
16,30490,3625,141,71,110
12,29383,12054,119,63,112
