counter,start,storeDLT,storeKfrags,finish
0,1785,3762,121,68,107
1,11827,6256,115,78,109
4,10634,15203,126,71,112
3,10289,23881,115,61,108
8,10999,33579,119,65,124
17,9122,41727,116,69,108
2,10124,51515,122,69,115
7,9206,60677,115,67,123
15,9054,69416,120,69,109
10,4933,78910,117,77,113
11,59867,32459,114,62,109
5,86659,13384,115,68,110
19,85836,23640,117,70,111
6,78063,32040,115,65,108
18,48800,41128,119,93,128
14,42935,50432,120,95,112
9,38897,59322,118,71,124
13,21071,58489,120,72,117
16,30490,4083,122,65,113
12,29383,11189,121,76,110
