counter,start,storeDLT,storeKfrags,finish
0,2303,5035,104,250,19
8,2306,5546,136,183,11
4,2373,7648,131,237,137
7,2662,7943,194,126,88
2,2749,10694,33,34,9
1,10361,2796,311,251,295
5,9740,3638,103,112,56
6,2302,2416,64,23,15
9,2270,2616,13,12,5
3,2345,3040,134,86,15
