counter,start,storeDLT,storeKfrags,finish
0,2654,6366,111,79,123
3,2522,10478,111,72,116
13,2650,14230,115,71,116
1,2585,18447,120,80,115
4,2670,22272,115,62,111
12,22508,8012,110,74,105
18,21760,10999,111,67,115
5,18648,13071,118,89,103
2,23773,18302,115,65,105
9,18695,24287,112,58,126
8,23713,28714,110,71,109
11,14327,32803,110,61,108
7,11194,37136,120,78,124
6,7672,40882,112,72,105
16,11214,45112,110,60,105
15,6671,49106,113,65,117
17,10523,54175,116,76,105
19,39053,5991,117,70,109
14,31911,10211,111,126,115
10,12427,14561,111,67,110
