counter,start,storeDLT,storeKfrags,finish
0,2654,2760,111,66,111
3,2522,5648,120,76,109
13,2650,10877,110,65,111
1,2585,15110,115,70,113
4,2670,22381,111,76,121
12,22508,4464,110,61,105
18,21760,8659,112,75,103
5,18648,12628,109,59,105
2,23773,16395,111,59,105
9,18695,21946,115,73,111
8,23713,25391,112,68,110
11,14327,29934,117,68,105
7,11194,33467,110,65,112
6,7672,37364,115,61,111
16,11214,44117,117,66,107
15,6671,45864,108,64,106
17,10523,50724,126,71,111
19,39053,2661,121,57,107
14,31911,6838,127,68,105
10,12427,11058,127,64,123
