counter,start,storeDLT,storeKfrags,finish
0,2654,6924,123,68,107
3,2522,10592,121,67,115
13,2650,14563,110,59,107
1,2585,18781,120,68,140
4,2670,22939,118,61,109
12,22508,8348,113,64,107
18,21760,11660,113,68,110
5,18648,14864,121,85,109
2,23773,18086,116,67,110
9,18695,24657,110,69,107
8,23713,29049,173,69,109
11,14327,33025,115,67,118
7,11194,37381,118,68,103
6,7672,41099,108,65,105
16,11214,44441,111,89,112
15,6671,49554,110,65,103
17,10523,53410,110,59,105
19,39053,6320,109,62,114
14,31911,10562,116,62,113
10,12427,14776,112,63,113
