counter,start,storeDLT,storeKfrags,finish
0,2654,3696,112,61,104
3,2522,7229,110,66,112
13,2650,10430,124,67,107
1,2585,15664,110,68,122
4,2670,20839,119,65,106
12,22508,5080,135,65,115
18,21760,7313,116,62,116
5,18648,16186,112,91,104
2,23773,17517,115,67,113
9,18695,21489,131,63,104
8,23713,25958,110,63,104
11,14327,29818,124,64,126
7,11194,33690,120,70,108
6,7672,37022,111,63,112
16,11214,41303,113,68,138
15,6671,46313,119,62,106
17,10523,50502,126,63,112
19,39053,3207,110,66,112
14,31911,7401,112,67,105
10,12427,11309,112,64,113
