counter,start,storeDLT,storeKfrags,finish
0,2654,7036,112,70,114
3,2522,9819,112,70,106
13,2650,14012,118,64,104
1,2585,17117,111,67,104
4,2670,22052,112,65,116
12,22508,7789,118,66,121
18,21760,10543,108,84,123
5,18648,16405,112,70,104
2,23773,18734,111,63,115
9,18695,24051,114,61,107
8,23713,27509,118,73,109
11,14327,32577,123,74,117
7,11194,36890,110,75,106
6,7672,40553,113,67,111
16,11214,45561,135,71,112
15,6671,50779,113,67,128
17,10523,53179,122,76,106
19,39053,4777,116,66,113
14,31911,9992,112,81,120
10,12427,13219,111,62,112
