counter,start,storeDLT,storeKfrags,finish
0,2654,3155,113,65,107
3,2522,7010,112,64,111
13,2650,11207,110,68,111
1,2585,15441,180,77,105
4,2670,21514,118,69,111
12,22508,4835,113,67,116
18,21760,8430,120,66,109
5,18648,12304,119,65,108
2,23773,16957,108,64,106
9,18695,21271,113,70,113
8,23713,25722,111,65,115
11,14327,29489,112,66,119
7,11194,33798,115,68,128
6,7672,37693,120,72,121
16,11214,41523,110,71,105
15,6671,45641,123,65,103
17,10523,50162,112,75,123
19,39053,2989,109,67,108
14,31911,7172,111,68,107
10,12427,11424,113,67,109
