counter,start,storeDLT,storeKfrags,finish
0,2654,3950,111,65,105
3,2522,6670,111,59,109
13,2650,11874,121,60,105
1,2585,16108,115,76,110
4,2670,20251,110,59,104
12,22508,5621,109,60,105
18,21760,9211,113,72,115
5,18648,15970,107,64,115
2,23773,19075,123,80,105
9,18695,22939,112,76,124
8,23713,26373,113,73,105
11,14327,30698,113,74,109
7,11194,34810,111,83,131
6,7672,38364,111,65,110
16,11214,42076,117,68,106
15,6671,46865,112,67,106
17,10523,50279,118,83,108
19,39053,3649,125,59,104
14,31911,7763,114,59,111
10,12427,12323,121,60,107
