counter,start,storeDLT,storeKfrags,finish
0,2654,5683,130,67,105
3,2522,9258,111,66,108
13,2650,12455,109,66,105
1,2585,17675,109,67,119
4,2670,21391,113,68,108
12,22508,6216,121,61,107
18,21760,11554,109,70,105
5,18648,13508,123,62,105
2,23773,19188,112,64,110
9,18695,23495,132,65,105
8,23713,27948,111,69,121
11,14327,32026,111,64,111
7,11194,36263,126,64,105
6,7672,38976,111,70,104
16,11214,42889,110,62,104
15,6671,47986,123,62,104
17,10523,53288,115,59,105
19,39053,5228,116,69,133
14,31911,8447,109,59,106
10,12427,13541,116,64,107
