counter,start,storeDLT,storeKfrags,finish
0,2848,4250,187,207,180
10,4896,11783,112,60,107
7,3760,19252,111,61,113
2,5973,26160,110,70,105
5,5769,34143,116,69,116
18,6789,44366,131,75,118
4,13165,38182,129,67,142
12,12877,47154,117,66,126
19,38216,28721,1209,761,406
3,43378,40932,110,70,113
1,45881,47594,110,64,172
16,39604,76264,110,62,155
8,45339,97831,120,65,250
9,49208,114957,115,62,418
6,58256,131785,109,64,106
15,56942,140256,113,79,118
17,30246,140357,116,86,153
13,50309,145100,108,64,105
11,51929,173495,114,68,246
14,46892,174724,118,63,140
