counter,start,storeDLT,storeKfrags,finish
0,2848,10640,113,69,119
10,4896,18283,118,76,106
7,3760,24934,111,74,105
2,5973,31832,114,66,110
5,5769,34583,119,65,109
18,6789,38120,113,66,106
4,13165,44948,112,70,109
12,12877,50169,122,72,114
19,38216,36585,138,70,175
3,43378,45319,109,68,109
1,45881,66741,116,65,156
16,39604,91459,110,62,175
8,45339,120583,116,73,257
9,49208,135436,115,65,110
15,56942,128247,135,67,109
6,58256,135733,110,91,110
13,50309,138377,118,75,109
17,30246,143860,121,59,113
14,46892,153280,110,76,107
11,51929,160030,115,75,172
